CENTRAL,TRESPASS,904
CENTRAL,VANDALISM,4469
CENTRAL,VEHICLE THEFT,4210
CENTRAL,WARRANTS,2777
CENTRAL,WEAPON LAWS,487
INGLESIDE,ARSON,182
INGLESIDE,ASSAULT,8533
INGLESIDE,BAD CHECKS,32
INGLESIDE,BRIBERY,53
INGLESIDE,BURGLARY,3331
INGLESIDE,DISORDERLY CONDUCT,171
INGLESIDE,DRIVING UNDER THE INFLUENCE,206
INGLESIDE,DRUG/NARCOTIC,2373
INGLESIDE,DRUNKENNESS,190
INGLESIDE,EMBEZZLEMENT,78
INGLESIDE,EXTORTION,29
INGLESIDE,FAMILY OFFENSES,71
INGLESIDE,FORGERY/COUNTERFEITING,977
INGLESIDE,FRAUD,1213
INGLESIDE,GAMBLING,16
INGLESIDE,KIDNAPPING,348
INGLESIDE,LARCENY/THEFT,10236
INGLESIDE,LIQUOR LAWS,106
INGLESIDE,LOITERING,26
INGLESIDE,MISSING PERSON,3181
INGLESIDE,NON-CRIMINAL,6853
INGLESIDE,OTHER OFFENSES,13203
INGLESIDE,PROSTITUTION,26
INGLESIDE,RECOVERED VEHICLE,662
INGLESIDE,ROBBERY,2788
INGLESIDE,RUNAWAY,148
INGLESIDE,SECONDARY CODES,1300
INGLESIDE,SEX OFFENSES FORCIBLE,504
INGLESIDE,SEX OFFENSES NON FORCIBLE,22
INGLESIDE,STOLEN PROPERTY,347
INGLESIDE,SUICIDE,65
INGLESIDE,SUSPICIOUS OCC,3167
INGLESIDE,TRESPASS,416
INGLESIDE,VANDALISM,5374
INGLESIDE,VEHICLE THEFT,8960
INGLESIDE,WARRANTS,2528
INGLESIDE,WEAPON LAWS,1130
MISSION,ARSON,145
MISSION,ASSAULT,11149
MISSION,BAD CHECKS,46
MISSION,BRIBERY,66
MISSION,BURGLARY,3745
MISSION,DISORDERLY CONDUCT,1099
MISSION,DRIVING UNDER THE INFLUENCE,357
MISSION,DRUG/NARCOTIC,8757
MISSION,DRUNKENNESS,782
MISSION,EMBEZZLEMENT,124
MISSION,EXTORTION,26
MISSION,FAMILY OFFENSES,142
MISSION,FORGERY/COUNTERFEITING,1281
MISSION,FRAUD,1970
MISSION,GAMBLING,18
MISSION,KIDNAPPING,312
MISSION,LARCENY/THEFT,18223
MISSION,LIQUOR LAWS,495
MISSION,LOITERING,191
MISSION,MISSING PERSON,3283
MISSION,NON-CRIMINAL,12372
MISSION,OTHER OFFENSES,19330
MISSION,PORNOGRAPHY/OBSCENE MAT,3
MISSION,PROSTITUTION,3629
MISSION,RECOVERED VEHICLE,325
MISSION,ROBBERY,3629
MISSION,RUNAWAY,298
MISSION,SECONDARY CODES,1439
MISSION,SEX OFFENSES FORCIBLE,718
MISSION,SEX OFFENSES NON FORCIBLE,35
MISSION,STOLEN PROPERTY,631
MISSION,SUICIDE,72
MISSION,SUSPICIOUS OCC,3808
MISSION,TREA,1
MISSION,TRESPASS,1021
MISSION,VANDALISM,5294
MISSION,VEHICLE THEFT,7148
MISSION,WARRANTS,6615
MISSION,WEAPON LAWS,1329
NORTHERN,ARSON,149
NORTHERN,ASSAULT,8318
NORTHERN,BAD CHECKS,54
NORTHERN,BRIBERY,18
NORTHERN,BURGLARY,5854
NORTHERN,DISORDERLY CONDUCT,452
NORTHERN,DRIVING UNDER THE INFLUENCE,260
NORTHERN,DRUG/NARCOTIC,4511
NORTHERN,DRUNKENNESS,368
NORTHERN,EMBEZZLEMENT,131
NORTHERN,EXTORTION,24
NORTHERN,FAMILY OFFENSES,12
NORTHERN,FORGERY/COUNTERFEITING,1292
NORTHERN,FRAUD,2055
NORTHERN,GAMBLING,10
NORTHERN,KIDNAPPING,231
NORTHERN,LARCENY/THEFT,28630
NORTHERN,LIQUOR LAWS,124
NORTHERN,LOITERING,193
NORTHERN,MISSING PERSON,1956
NORTHERN,NON-CRIMINAL,10240
NORTHERN,OTHER OFFENSES,12233
NORTHERN,PORNOGRAPHY/OBSCENE MAT,5
NORTHERN,PROSTITUTION,1831
NORTHERN,RECOVERED VEHICLE,273
NORTHERN,ROBBERY,2640
NORTHERN,RUNAWAY,88
NORTHERN,SECONDARY CODES,999
NORTHERN,SEX OFFENSES FORCIBLE,435
NORTHERN,SEX OFFENSES NON FORCIBLE,9
NORTHERN,STOLEN PROPERTY,700
NORTHERN,SUICIDE,67
NORTHERN,SUSPICIOUS OCC,3270
NORTHERN,TREA,1
NORTHERN,TRESPASS,780
NORTHERN,VANDALISM,5404
NORTHERN,VEHICLE THEFT,6291
NORTHERN,WARRANTS,4599
NORTHERN,WEAPON LAWS,789
PARK,ARSON,65
PARK,ASSAULT,3515
PARK,BAD CHECKS,15
PARK,BRIBERY,7
PARK,BURGLARY,2888
PARK,DISORDERLY CONDUCT,271
PARK,DRIVING UNDER THE INFLUENCE,176
PARK,DRUG/NARCOTIC,2573
PARK,DRUNKENNESS,374
PARK,EMBEZZLEMENT,50
PARK,EXTORTION,8
PARK,FAMILY OFFENSES,26
PARK,FORGERY/COUNTERFEITING,518
PARK,FRAUD,974
PARK,GAMBLING,1
PARK,KIDNAPPING,94
PARK,LARCENY/THEFT,9146
PARK,LIQUOR LAWS,149
PARK,LOITERING,23
PARK,MISSING PERSON,2713
PARK,NON-CRIMINAL,5925
PARK,OTHER OFFENSES,6184
PARK,PROSTITUTION,5
PARK,RECOVERED VEHICLE,117
PARK,ROBBERY,957
PARK,RUNAWAY,485
PARK,SECONDARY CODES,444
PARK,SEX OFFENSES FORCIBLE,212
PARK,SEX OFFENSES NON FORCIBLE,6
PARK,STOLEN PROPERTY,175
PARK,SUICIDE,20
PARK,SUSPICIOUS OCC,1656
PARK,TRESPASS,290
PARK,VANDALISM,2613
PARK,VEHICLE THEFT,3963
PARK,WARRANTS,2318
PARK,WEAPON LAWS,357
RICHMOND,ARSON,103
RICHMOND,ASSAULT,3202
RICHMOND,BAD CHECKS,31
RICHMOND,BRIBERY,8
RICHMOND,BURGLARY,2696
RICHMOND,DISORDERLY CONDUCT,108
RICHMOND,DRIVING UNDER THE INFLUENCE,319
RICHMOND,DRUG/NARCOTIC,999
RICHMOND,DRUNKENNESS,149
RICHMOND,EMBEZZLEMENT,43
RICHMOND,EXTORTION,23
RICHMOND,FAMILY OFFENSES,23
RICHMOND,FORGERY/COUNTERFEITING,619
RICHMOND,FRAUD,1137
RICHMOND,GAMBLING,4
RICHMOND,KIDNAPPING,104
RICHMOND,LARCENY/THEFT,9893
RICHMOND,LIQUOR LAWS,81
RICHMOND,LOITERING,8
RICHMOND,MISSING PERSON,1183
RICHMOND,NON-CRIMINAL,5744
RICHMOND,OTHER OFFENSES,5632
RICHMOND,PORNOGRAPHY/OBSCENE MAT,1
RICHMOND,PROSTITUTION,24
RICHMOND,RECOVERED VEHICLE,125
RICHMOND,ROBBERY,787
RICHMOND,RUNAWAY,94
RICHMOND,SECONDARY CODES,525
RICHMOND,SEX OFFENSES FORCIBLE,216
RICHMOND,SEX OFFENSES NON FORCIBLE,10
RICHMOND,STOLEN PROPERTY,206
RICHMOND,SUICIDE,42
RICHMOND,SUSPICIOUS OCC,2191
RICHMOND,TRESPASS,245
RICHMOND,VANDALISM,3180
RICHMOND,VEHICLE THEFT,4117
RICHMOND,WARRANTS,1010
RICHMOND,WEAPON LAWS,327
SOUTHERN,ARSON,185
SOUTHERN,ASSAULT,12183
SOUTHERN,BAD CHECKS,74
SOUTHERN,BRIBERY,37
SOUTHERN,BURGLARY,4841
SOUTHERN,DISORDERLY CONDUCT,511
SOUTHERN,DRIVING UNDER THE INFLUENCE,306
SOUTHERN,DRUG/NARCOTIC,9228
SOUTHERN,DRUNKENNESS,959
SOUTHERN,EMBEZZLEMENT,275
SOUTHERN,EXTORTION,38
SOUTHERN,FAMILY OFFENSES,42
SOUTHERN,FORGERY/COUNTERFEITING,2345
SOUTHERN,FRAUD,3441
SOUTHERN,GAMBLING,17
SOUTHERN,KIDNAPPING,340
SOUTHERN,LARCENY/THEFT,41845
SOUTHERN,LIQUOR LAWS,385
SOUTHERN,LOITERING,429
SOUTHERN,MISSING PERSON,3064
SOUTHERN,NON-CRIMINAL,19745
SOUTHERN,OTHER OFFENSES,21308
SOUTHERN,PORNOGRAPHY/OBSCENE MAT,4
SOUTHERN,PROSTITUTION,135
SOUTHERN,RECOVERED VEHICLE,326
SOUTHERN,ROBBERY,3878
SOUTHERN,RUNAWAY,108
SOUTHERN,SECONDARY CODES,1205
SOUTHERN,SEX OFFENSES FORCIBLE,819
SOUTHERN,SEX OFFENSES NON FORCIBLE,17
SOUTHERN,STOLEN PROPERTY,1007
SOUTHERN,SUICIDE,59
SOUTHERN,SUSPICIOUS OCC,5065
SOUTHERN,TRESPASS,1456
SOUTHERN,VANDALISM,6550
SOUTHERN,VEHICLE THEFT,4725
SOUTHERN,WARRANTS,9102
SOUTHERN,WEAPON LAWS,1128
TARAVAL,ARSON,120
TARAVAL,ASSAULT,5463
TARAVAL,BAD CHECKS,36
TARAVAL,BRIBERY,17
TARAVAL,BURGLARY,3463
TARAVAL,DISORDERLY CONDUCT,162
TARAVAL,DRIVING UNDER THE INFLUENCE,202
TARAVAL,DRUG/NARCOTIC,1531
TARAVAL,DRUNKENNESS,259
TARAVAL,EMBEZZLEMENT,94
TARAVAL,EXTORTION,36
TARAVAL,FAMILY OFFENSES,35
TARAVAL,FORGERY/COUNTERFEITING,1097
TARAVAL,FRAUD,1549
TARAVAL,GAMBLING,8
TARAVAL,KIDNAPPING,191
TARAVAL,LARCENY/THEFT,11845
TARAVAL,LIQUOR LAWS,122
TARAVAL,LOITERING,34
TARAVAL,MISSING PERSON,3390
TARAVAL,NON-CRIMINAL,6919
TARAVAL,OTHER OFFENSES,8614
TARAVAL,PORNOGRAPHY/OBSCENE MAT,4
TARAVAL,PROSTITUTION,82
TARAVAL,RECOVERED VEHICLE,262
TARAVAL,ROBBERY,1405
TARAVAL,RUNAWAY,408
TARAVAL,SECONDARY CODES,983
TARAVAL,SEX OFFENSES FORCIBLE,383
TARAVAL,SEX OFFENSES NON FORCIBLE,15
TARAVAL,STOLEN PROPERTY,231
TARAVAL,SUICIDE,59
TARAVAL,SUSPICIOUS OCC,2996
TARAVAL,TRESPASS,386
TARAVAL,VANDALISM,4869
TARAVAL,VEHICLE THEFT,6142
TARAVAL,WARRANTS,1617
TARAVAL,WEAPON LAWS,567
TENDERLOIN,ARSON,60
TENDERLOIN,ASSAULT,7679
TENDERLOIN,BAD CHECKS,19
TENDERLOIN,BRIBERY,15
TENDERLOIN,BURGLARY,1488
TENDERLOIN,DISORDERLY CONDUCT,833
TENDERLOIN,DRIVING UNDER THE INFLUENCE,103
TENDERLOIN,DRUG/NARCOTIC,17696
TENDERLOIN,DRUNKENNESS,439
TENDERLOIN,EMBEZZLEMENT,91
TENDERLOIN,EXTORTION,8
TENDERLOIN,FAMILY OFFENSES,39
TENDERLOIN,FORGERY/COUNTERFEITING,562
TENDERLOIN,FRAUD,1130
TENDERLOIN,GAMBLING,12
TENDERLOIN,KIDNAPPING,211
TENDERLOIN,LARCENY/THEFT,9903
TENDERLOIN,LIQUOR LAWS,186
TENDERLOIN,LOITERING,201
TENDERLOIN,MISSING PERSON,833
TENDERLOIN,NON-CRIMINAL,7467
TENDERLOIN,OTHER OFFENSES,13724
TENDERLOIN,PORNOGRAPHY/OBSCENE MAT,1
TENDERLOIN,PROSTITUTION,904
TENDERLOIN,RECOVERED VEHICLE,135
TENDERLOIN,ROBBERY,2202
TENDERLOIN,RUNAWAY,9
TENDERLOIN,SECONDARY CODES,724
TENDERLOIN,SEX OFFENSES FORCIBLE,320
TENDERLOIN,SEX OFFENSES NON FORCIBLE,5
TENDERLOIN,STOLEN PROPERTY,336
TENDERLOIN,SUICIDE,27
TENDERLOIN,SUSPICIOUS OCC,2513
TENDERLOIN,TRESPASS,1192
TENDERLOIN,VANDALISM,1616
TENDERLOIN,VEHICLE THEFT,1006
TENDERLOIN,WARRANTS,7326
TENDERLOIN,WEAPON LAWS,794
